left_ear,right_ear,l_pupil_dist,l_pupil_dx,l_pupil_dy,r_pupil_dist,r_pupil_dx,r_pupil_dy,pitch,yaw,roll,label
0.2819603824161178,0.4058489568397807,0.1687907438116083,-0.15434279144591734,-0.06832728536359428,0.19013565823079448,0.15927477253695763,-0.10384178043618998,90,33.916848457825914,-12.152186748048633,1
0.27515634151471763,0.3870105427092965,0.13299626296786318,-0.10871212349354041,-0.07661383797292913,0.1878828983447843,0.15812673746440498,-0.10146880500577354,90,33.51044442716638,-12.69015510677555,1
0.319062364975387,0.3885000509671778,0.1565103614087762,-0.12387371060187742,-0.09565979850505679,0.22298908338034187,0.19910549319977613,-0.10040484990516621,90,33.42446589200973,-13.392751497105781,1
0.2567118035512833,0.3792621438775755,0.16466119500919618,-0.13998667905182874,-0.08670085829965486,0.19925996641139102,0.17965666467866956,-0.08618594462442676,90,32.80380701965616,-13.412613458545417,1
0.2686561030003532,0.36419495937567486,0.13662858665254796,-0.1099047066956393,-0.08116850458655932,0.22186175739754166,0.2046100337482087,-0.08577513325598823,90,32.687459549304556,-13.795705650794062,1
0.26531056259129193,0.36400923724050555,0.1475493337734901,-0.12944760798367863,-0.0708104701601723,0.2110611389561557,0.1922783461631419,-0.08703931280884884,90,33.76417708266506,-13.349212112393841,1
0.26551231420400123,0.39940714466701444,0.16130417482634324,-0.14483228125201006,-0.07101159851563796,0.20200889509979128,0.18287882538442113,-0.08580751089183791,90,32.77764030804469,-14.21132884235634,1
0.27465294993996064,0.3675122219894819,0.1949887572260081,-0.18230265703764953,-0.06918350006725785,0.2265762028948356,0.21339591240133468,-0.07615090471323109,90,34.15486364680239,-12.883571120715741,1
0.26392354364983306,0.3410088439804378,0.15392094814560936,-0.14195677177422153,-0.059497337969735706,0.2215340635828395,0.20907011429741204,-0.07326000706519649,90,31.860139206400866,-13.564049217875656,1
0.31319059723458226,0.39620616544654647,0.09230172547388905,-0.08157998173751967,-0.0431777153768369,0.19083867625630638,0.17490415666393905,-0.07634092177158705,90,31.2654011204948,-14.283901503761358,1
0.22959538574600877,0.3682543238517914,0.29503758491653587,-0.27265891161811734,-0.11271332853130453,0.09326883186602572,0.019207437178580346,-0.0912696518821227,90,31.660266813227423,-14.061953774392288,1
0.24335665449729918,0.3826182924493162,0.3124443868487556,-0.2855945780573771,-0.1267171332437867,0.11751852387743476,0.014381769789227374,-0.11663519259666386,90,30.9644560436323,-13.733115987368805,1
0.25331844450116714,0.36922777459125516,0.3165701428751419,-0.29818743949931964,-0.10630572084712717,0.10080658458145875,-0.03184830770290973,-0.09564336250592392,90,29.876433811668807,-14.233438828156501,1
0.22022298621260442,0.3630322824439752,0.2863589841949464,-0.2823932984605216,-0.04749202894958644,0.10298811138215744,0.03583609388858271,-0.09655219034735749,90,28.783527273341914,-14.438978423795358,1
